subject,predicate,object,artikel_id,artikel_nummer
1. Gesetz,heisst,Schengen-Assoziierungsabkommen,art_355_c,Art. 355
2. Polizeiorgane_des_Bundes,vollführen,Bestimmungen_der_Schengen-Assoziierungsabkommen,art_355_c,Art. 355
3. Polizeiorgane_der_Kantone,vollführen,Bestimmungen_der_Schengen-Assoziierungsabkommen,art_355_c,Art. 355
4. Schengen-Assoziierungsabkommen,ist milder als,keine vorherige Regelung,art_355_c,Art. 355
5. Anwendung_von_Schengen-Assoziierungsabkommen,gilt wenn,Schengen-Assoziierungsabkommen ist milder,art_355_c,Art. 355
1. Täter,begeht,Verbrechen (unbekannt),art_355_d,Art. 355
2. Verbrechen (unbekannt),Zeitpunkt,vor Inkrafttreten,art_355_d,Art. 355
3. StGB,ist milder als,vorheriges Gesetz (unbekannt),art_355_d,Art. 355
4. Anwendung,gilt wenn,StGB ist milder,art_355_d,Art. 355
5. Beurteilung,erfolgt,nach Inkrafttreten,art_355_d,Art. 355
1. SIRENE-Büro,ist,Anlaufstelle,art_355_e,Art. 355
2. SIRENE-Büro,ist,Koordinationsstelle,art_355_e,Art. 355
3. SIRENE-Büro,ist,Konsultationsstelle,art_355_e,Art. 355
4. SIRENE-Büro,überprüft,formelle Zulässigkeit,art_355_e,Art. 355
5. SIRENE-Büro,überprüft,inländische Ausschreibungen im SIS,art_355_e,Art. 355
6. SIRENE-Büro,überprüft,ausländische Ausschreibungen im SIS,art_355_e,Art. 355
7. SIRENE-Büro,"ist Anlauf-, Koordinations-, Konsultationsstelle für den Informationsaustausch",im Zusammenhang mit den Ausschreibungen im SIS,art_355_e,Art. 355
8. Ausschreibungen im SIS,werden überprüft von,SIRENE-Büro,art_355_e,Art. 355
1. Täter,begeht,"Verbrechen/Vergehen (no explicit time provided, assume current)",art_355_f_355_g,Art. 355
2. Verbrechen/Vergehen,Zeitpunkt,vor Inkrafttreten,art_355_f_355_g,Art. 355
3. Beurteilung,erfolgt,nach Inkrafttreten,art_355_f_355_g,Art. 355
4. StGB,ist milder als,"vorheriges Gesetz (no explicit time provided, assume current)",art_355_f_355_g,Art. 355
5. Anwendung,gilt wenn,StGB ist milder,art_355_f_355_g,Art. 355
6. StGB,wird angewendet auf,Täter (assuming there's a specific taker in the given text),art_355_f_355_g,Art. 355
1. Täter,Verbrechen/Vergehen,vor Inkrafttreten (Letzte Gesetzestatut),art_356_361,Art. 356–361
2. StGB,ist milder als,Letzte Gesetzestatut,art_356_361,Art. 356–361
3. Anwendung,gilt wenn,StGB ist milder als Letzte Gesetzestatut,art_356_361,Art. 356–361
4. Beurteilung,erfolgt,nach Inkrafttreten des StGB,art_356_361,Art. 356–361
5. StGB,wird angewendet auf,Täter (Letzte Tat),art_356_361,Art. 356–361
1. Untersuchungsbehörde,stellt fest,pornografische Gegenstände hergestellt oder eingeführt im fremden Staate,art_362,Art. 362
2. Untersuchungsbehörde,informiert,sofort die zur Bekämpfung der Pornografie eingesetzte Zentralstelle des Bundes,art_362,Art. 362
3. StGB (vorheriges Gesetz),ist milder als,"keine Bedingung (nur im Subjekt vorhanden, aber kein eigenes Triple weil es kein Akteur ist)",art_362,Art. 362
4. Anwendung der neuen Gesetzesartikel (hier: StGB),gilt wenn,StGB ist milder als vorheriges Gesetz,art_362,Art. 362
5. StGB,wird angewendet auf,"Täter (nur wenn Täter in Artikel enthalten ist, hier kein solcher)",art_362,Art. 362
1. Täter,begeht,Verbrechen (vor Inkrafttreten),art_363,Art. 363
2. Verbrechen,heisst,Straftat,art_363,Art. 363
3. Straftat,wird angewendet auf,Mord,art_363,Art. 363
4. StGB,ist milder als,vorheriges Gesetz,art_363,Art. 363
5. Anwendung,gilt wenn,StGB ist milder,art_363,Art. 363
6. Beurteilung,erfolgt,nach Inkrafttreten des StGB,art_363,Art. 363
1. Täter,Verbrechen/Vergehen,vor Inkrafttreten,art_364,Art. 364
2. StGB,ist milder als,vorheriges Gesetz,art_364,Art. 364
3. Anwendung,gilt wenn,StGB ist milder,art_364,Art. 364
4. Beurteilung,erfolgt,nach Inkrafttreten,art_364,Art. 364
5. StGB,wird angewendet auf,Täter,art_364,Art. 364
1. Täter,begeht,Verbrechen,art_365_369,Art. 365
2. Verbrechen,heisst,Tat,art_365_369,Art. 365
3. Tat,zeitpunkt,vor Inkrafttreten,art_365_369,Art. 365
4. Beurteilung,erfolgt,nach Inkrafttreten,art_365_369,Art. 365
5. StGB,ist,Gesetz,art_365_369,Art. 365
6. Art. 2,ist nicht,Akteur,art_365_369,Art. 365
7. StGB,wird angewendet auf,Täter (nur wenn StGB-Beispiel),art_365_369,Art. 365
8. vorheriges Gesetz,ist milder als,StGB,art_365_369,Art. 365
9. Anwendung,gilt wenn,StGB ist milder,art_365_369,Art. 365
1. Täter,Verbrechen,"vor Inkrafttreten (This indicates that the subject, a perpetrator, committed a crime before the current law was enacted.)",art_369_a,Art. 369
2. StGB,ist milder als,"vorheriges Gesetz (The current law, referred to as the StGB, is milder compared to the previous one.)",art_369_a,Art. 369
3. Anwendung,gilt wenn,StGB ist milder (The application of the law only occurs when the StGB is indeed milder.),art_369_a,Art. 369
4. Beurteilung,erfolgt,nach Inkrafttreten (The evaluation will take place after the current law has been enacted.),art_369_a,Art. 369
1. Täter,Verbrechen/Vergehen,(Unbekannt),art_370_371,Art. 370
2. (Unbekannt),Zeitpunkt,vor Inkrafttreten,art_370_371,Art. 370
3. Beurteilung,erfolgt,nach Inkrafttreten,art_370_371,Art. 370
4. StGB,ist milder als,vorheriges Gesetz,art_370_371,Art. 370
5. Anwendung,gilt wenn,StGB ist milder,art_370_371,Art. 370
6. Täter,wird angewendet auf,StGB,art_370_371,Art. 370
1. Täter,begeht,Verbrechen (keine Angabe),art_371_a,Art. 371
2. Verbrechen,heisst,Kein Inhalt (keine Angabe),art_371_a,Art. 371
3. Zeitpunkt,vor Inkrafttreten,Kein Inhalt (keine Angabe),art_371_a,Art. 371
4. Beurteilung,erfolgt,nach Inkrafttreten (keine Angabe),art_371_a,Art. 371
5. StGB,ist milder als,nicht angegeben (keine Angabe),art_371_a,Art. 371
6. Anwendung,gilt wenn,StGB ist milder als vorheriges Gesetz,art_371_a,Art. 371
7. StGB (nicht angegebener Täter),wird angewendet auf,nicht angegeben (keine Angabe),art_371_a,Art. 371
1. Gesetz,heisst,StGB,art_372,Art. 372
2. Urteile,werden angewendet auf,Täter,art_372,Art. 372
3. Urteile,sind gleichgestellt mit,Strafentscheide und Beschlüsse der Einstellungsbehörden,art_372,Art. 372
4. Kantone,müssen,Urteile der Bundesstrafbehörden vollziehen,art_372,Art. 372
5. Kantone,gewährleisten,einen einheitlichen Vollzug strafrechtlicher Sanktionen,art_372,Art. 372
6. StGB (von Inkrafttreten an),ist milder als,kein Gesetz vorher (keine spezifische Bedingung angegeben),art_372,Art. 372
1. Gesetz,heisst,StGB,art_373,Art. 373
- Täter,begeht,Verbrechen oder Vergehen (im allgemeinen Kontext),art_373,Art. 373
- Entscheidung,ist,"Geldstrafe, Busse, Kosten, Einziehung (spezifische Form der Tat)",art_373,Art. 373
- Entscheidung,erfolgt,nach Inkrafttreten (Zeitpunkt),art_373,Art. 373
- Entscheidung,vollstreckbar,in der ganzen Schweiz (Anwendungsbereich),art_373,Art. 373
1. Gesetz,heisst,StGB,art_374,Art. 374
- Tat (Verbrechen/Vergehen),heisst,"Geldstrafe, Busse, Einziehung",art_374,Art. 374
- Kantone,verfügt auf,Tat (Verbrechen/Vergehen),art_374,Art. 374
- Bundesstrafgerichts Straf- oder Berufungskammer,beurteilt auf,Tat (Verbrechen/Vergehen),art_374,Art. 374
- Bund,verfügt auf,"Tat (Verbrechen/Vergehen), wenn Tat (Verbrechen/Vergehen) von Bundesstrafgerichts Straf- oder Berufungskammer beurteilt wurde",art_374,Art. 374
- Artikel 73,bleibt vorbehalten für,Verwendung zu Gunsten des Geschädigten nach Artikel 73,art_374,Art. 374
- StGB (19. März 2004),ist milder als,unbekannt (kein vorheriges Gesetz angegeben),art_374,Art. 374
- Anwendung,gilt wenn,StGB (19. März 2004) ist milder als unbekannt (kein vorheriges Gesetz angegeben),art_374,Art. 374
1. Zuständige Behörde,bestimmt,gemeinnützige Arbeit,art_375,Art. 375
2. Gemeinnützige Arbeit,ist,zuständig für Kantone,art_375,Art. 375
3. Zuständige Behörde,bestimmt,Art und Form gemeinnütziger Arbeit,art_375,Art. 375
4. Gesetzlich bestimmte Höchstarbeitszeit,darf,durch Leistung gemeinnütziger Arbeit überschritten werden,art_375,Art. 375
5. Vorschriften über Arbeitssicherheit und Gesundheitsschutz,bleiben,anwendbar,art_375,Art. 375
6. Gemeinnützige Arbeit (vorheriges Gesetz),ist milder als,StGB,art_375,Art. 375
1. Täter,bewährt,"Kantone (Subject, Predicate, Object)",art_376,Art. 376
2. Bewährungshilfe,ist,"privaten Vereinigungen übertragen werden kann (Subject, Predicate, Object)",art_376,Art. 376
3. Bewährungshilfe,obliegt,"dem Kanton (Subject, Predicate, Object)",art_376,Art. 376
4. Betreute Person,hat,"Wohnsitz (Subject, Predicate, Object)",art_376,Art. 376
6. Anwendung der Bewährungshilfe,gilt wenn,"StGB ist milder (Subject, Predicate, Object) - Bedingung",art_376,Art. 376
7. StGB,wird angewendet auf,"Täter (Subject, Predicate, Object)",art_376,Art. 376
1. Gesetz,heisst,StGB (Swiss Criminal Code),art_377,Art. 377
2. Anstalten,sind,errichtet von Kantonen,art_377,Art. 377
3. Anstalten,betrieben von,Kantonen,art_377,Art. 377
4. Gefangene,begehen,Verbrechen oder Vergehen,art_377,Art. 377
5. Anstalten,haben,Abteilungen für besondere Gefangenengruppen,art_377,Art. 377
a1. Abteilungen,sind,für Frauen,art_377,Art. 377
a2. Abteilungen,sind,für bestimmte Altersgruppen,art_377,Art. 377
b1. Abteilungen,sind,für Gefangene mit sehr langen Strafen,art_377,Art. 377
b2. Abteilungen,sind,für Gefangene mit sehr kurzen Strafen,art_377,Art. 377
c1. Abteilungen,sind,"für Gefangene, die intensiv betreut oder behandelt werden müssen",art_377,Art. 377
c2. Abteilungen,sind,"für Gefangene, die Aus- oder Weiterbildung erhalten",art_377,Art. 377
6. Kantonen,errichten,Einrichtungen für den Massnahmenvollzug,art_377,Art. 377
7. Kantonen,betreiben,Einrichtungen für den Massnahmenvollzug,art_377,Art. 377
9. Kantonen,fördern,Aus- und Weiterbildung des Personals,art_377,Art. 377
10. StGB,ist milder als,"vorheriges Gesetz (not provided) - Bedingung, wenn bekannt wird",art_377,Art. 377
11. Anwendung,gilt wenn,"StGB ist milder (not provided) - Bedingung, wenn bekannt wird",art_377,Art. 377
12. StGB,wird angewendet auf,Täter (not provided) - Prädikat gilt nur für StGB,art_377,Art. 377
1. Gesetz,heisst,StGB (Swiss Penal Code),art_378,Art. 378
2. Gesetz,ist milder als,vorheriges Gesetz (implied: when comparing to the previous Swiss Penal Code),art_378,Art. 378
3. Anwendung,gilt wenn,StGB ist milder (implied: when the Swiss Penal Code is in effect),art_378,Art. 378
4. Kantone,können,über die gemeinsame Errichtung und den gemeinsamen Betrieb von Anstalten und Einrichtungen Vereinbarungen treffen (implied subject: each Canton can enter into agreements with others for joint establishment and operation of institutions and facilities),art_378,Art. 378
5. Kantone,können,sich das Mitbenutzungsrecht an Anstalten und Einrichtungen anderer Kantone sichern (implied subject: each Canton can secure the right to share use of institutions and facilities from other Cantons),art_378,Art. 378
6. Kantone,informieren einander,über die Besonderheiten ihrer Anstalten und Einrichtungen (implied subject: Cantons inform each other about the peculiarities of their institutions and facilities),art_378,Art. 378
7. Kantone,arbeiten,bei der Zuteilung der Gefangenen zusammen (implied subject: Cantons work together in assigning prisoners),art_378,Art. 378
"8. Betreuungs-, Behandlungs- und Arbeitsangebote",werden angeboten,"von Anstalten und Einrichtungen (implied subjects: care, treatment, and employment offers are provided by institutions and facilities)",art_378,Art. 378
1. Gesetz,heisst,StGB (Swiss Criminal Code),art_379,Art. 379
2. Privat geführte Anstalten und Einrichtungen,können,Bewilligung erteilen,art_379,Art. 379
3. Strafen in der Form der Halbgefangenschaft und des Arbeitsexternats sowie Massnahmen nach den Artikeln 59–61 und 63,werden vollzogen von,Privat geführten Anstalten und Einrichtungen,art_379,Art. 379
4. Privat geführte Anstalten und Einrichtungen,unterstehen der Aufsicht,Kantonen,art_379,Art. 379
5. StGB (Swiss Criminal Code),ist milder als,"vorheriges Gesetz (implicit, as no specific law is mentioned)",art_379,Art. 379
6. Anwendung der Bewilligung erteilen sowie Vollziehung von Strafen in der Form der Halbgefangenschaft und des Arbeitsexternats sowie Massnahmen nach den Artikeln 59–61 und 63,gilt wenn,"StGB ist milder (implicit, as no specific condition is mentioned)",art_379,Art. 379
7. Zeitpunkt,vor Inkrafttreten,"Bewilligung erteilen sowie Vollziehung von Strafen in der Form der Halbgefangenschaft und des Arbeitsexternats sowie Massnahmen nach den Artikeln 59–61 und 63 (implicit, as no specific time is mentioned)",art_379,Art. 379
8. Erfolg,erfolgt nach Inkrafttreten,"Anwendung der Bewilligung erteilen sowie Vollziehung von Strafen in der Form der Halbgefangenschaft und des Arbeitsexternats sowie Massnahmen nach den Artikeln 59–61 und 63 (implicit, as no specific time is mentioned)",art_379,Art. 379
1. Gesetz,ist,StGB,art_380,Art. 380
- StGB,heisst,Strafgesetzbuch,art_380,Art. 380
- Tat (Kosten des Straf- und Massnahmenvollzugs),begeht,Verurteilte,art_380,Art. 380
- Tat (Kosten des Straf- und Massnahmenvollzugs),Zeitpunkt,vor Inkrafttreten,art_380,Art. 380
- Kostenbetrag (Kosten des Straf- und Massnahmenvollzugs),wird angewendet auf,Verurteilte,art_380,Art. 380
- Beurteilung (Betreiligung der Verurteilten an den Kosten),erfolgt,nach Inkrafttreten,art_380,Art. 380
- StGB (Kostenbeteiligung der Verurteilten),ist milder als,vorheriges Gesetz,art_380,Art. 380
- Anwendung (Kostenbeteiligung der Verurteilten),gilt wenn,StGB ist milder,art_380,Art. 380
- Kantone (nähere Vorschriften über die Kostenbeteiligung),erlassen,nach Inkrafttreten,art_380,Art. 380
1. Täter,begeht,Verbrechen (nach Artikel 64 Absatz 1),art_380_a,Art. 380
2. Tat,Zeitpunkt,vor Inkrafttreten (des kantonalen Rechts vom 14. März 1958),art_380_a,Art. 380
3. Beurteilung,erfolgt,nach Inkrafttreten (des kantonalen Rechts vom 14. März 1958),art_380_a,Art. 380
4. StGB,ist milder als,vorheriges Gesetz,art_380_a,Art. 380
5. Anwendung,gilt wenn,StGB ist milder als (das vorherige Gesetz),art_380_a,Art. 380
6. Täter,wird angewendet auf,StGB,art_380_a,Art. 380
1. Gesetz,ist,Recht der Begnadigung mit Bezug auf Urteile,art_381,Art. 381
2. Gesetz,wird angewendet auf,Täter (Für Fälle a und b),art_381,Art. 381
3. Täter,begeht,Verbrechen oder Vergehen (Im Zusammenhang mit dem Recht der Begnadigung),art_381,Art. 381
4. Bundesversammlung,erfolgt,Beurteilung nach Inkrafttreten des Gesetzes,art_381,Art. 381
5. Kantonale Behörde,erfolgt,Beurteilung vor Inkrafttreten des Gesetzes,art_381,Art. 381
6. Recht der Begnadigung mit Bezug auf Urteile,ist milder als,das vorherige Bundesgesetz (Im Fall von Bedingung 1),art_381,Art. 381
7. Anwendung der Recht der Begnadigung mit Bezug auf Urteile,gilt wenn,StGB ist milder als vorheriges Gesetz (Im Fall von Bedingung 2),art_381,Art. 381
1. Verurteilter,stellt,Begnadigungsgesuch,art_382,Art. 382
2. Gesetzlicher Vertreter,stellt,Begnadigungsgesuch,art_382,Art. 382
3. Verteidiger,stellt,Begnadigungsgesuch (mit Einwilligung des Verurteilten),art_382,Art. 382
4. Ehegatte,stellt,Begnadigungsgesuch (von Verurteilten),art_382,Art. 382
5. Partnerin,stellt,Begnadigungsgesuch (eingetragener Partner von Verurteilten),art_382,Art. 382
6. eingetragenen Partner,stellt,Begnadigungsgesuch (eingetragener Partner von Verurteilten),art_382,Art. 382
7. Bundesrat,ist befugt,Einleitung des Begnadigungsverfahrens (bei politischen Verbrechen und Vergehen),art_382,Art. 382
8. Kantonsregierung,ist befugt,Einleitung des Begnadigungsverfahrens (bei politischen Verbrechen und Vergehen),art_382,Art. 382
9. Begnadigungsbehörde,kann bestimmen,abgelehntes Begnadigungsgesuch nicht erneuert werden darf (vor Ablauf eines gewissen Zeitraums),art_382,Art. 382
1. Täter,Verbrechen/Vergehen,Begnadierung,art_383,Art. 383
2. Zeitpunkt,vor Inkrafttreten,Gesetz (StGB),art_383,Art. 383
3. Gesetz (StGB),ist milder als,vorheriges Gesetz,art_383,Art. 383
4. Anwendung,gilt wenn,Gesetz (StGB) ist milder,art_383,Art. 383
5. Begnadigung,erfolgt,nach Inkrafttreten,art_383,Art. 383
6. Gesetz (StGB),wird angewendet auf,Täter,art_383,Art. 383
1. Tat,Verbrechen,Amnestie gewährt in Strafsachen,art_384,Art. 384
2. Zeitpunkt,vor Inkrafttreten,dieses Bundesgesetz,art_384,Art. 384
4. Beurteilung,erfolgt,nach Inkrafttreten,art_384,Art. 384
5. StGB,ist milder als,vorheriges Gesetz (im Kontext),art_384,Art. 384
6. Anwendung,gilt wenn,dieses Bundesgesetz ist milder,art_384,Art. 384
1. Tat,Verbrechen/Vergehen,unbekannt (Grund der Wiederaufnahme),art_385,Art. 385
- Beurteilung,erfolgt,nach Inkrafttreten (neues Gesetz),art_385,Art. 385
- StGB (neues Bundesgesetz),ist milder als,unbekannt (vorheriges Bundesgesetz),art_385,Art. 385
- Anwendung (Wiederaufnahme des Verfahrens),gilt wenn,StGB ist milder als vorheriges Gesetz,art_385,Art. 385
Triple 5: Erste Massnahme (Subject),heisst (Predicate),Aufklärungs-Massnahmen (Object),art_386,Art. 386
Triple 6: Zweite Massnahme (Subject),heisst (Predicate),Erziehungs-Massnahmen (Object),art_386,Art. 386
Triple 7: Dritte Massnahme (Subject),heisst (Predicate),weitere Massnahmen (Object),art_386,Art. 386
1. Bundesrat,ist befugt,"über Verbrechen oder Vergehen (a, b, c, d, e)",art_387,Art. 387
2. Bundesrat,erlässt,"Bestimmungen über Verbrechen oder Vergehen (a, b, c, d, e)",art_387,Art. 387
4. Bundesrat,kann über Antrag der zuständigen kantonalen Behörde,besondere Bestimmungen aufstellen für Tessin,art_387,Art. 387
5. Bundesrat,kann versuchsweise und für beschränkte Zeit,neue Strafen und Massnahmen einführen oder gestatten (a),art_387,Art. 387
6. Bundesrat,kann versuchsweise und für beschränkte Zeit,den Anwendungsbereich bestehender Sanktionen und Vollzugsformen ändern (b),art_387,Art. 387
7. Bundesrat,gestattet,Übertragung des Vollzug von Freiheitsstrafen an privat geführte Anstalten (b),art_387,Art. 387
8. Privat geführte Anstalten,unterstehen,Aufsicht der Kantone (b),art_387,Art. 387
9. Bundesrat,kann,die Gültigkeit der kantonalen Ausführungsbestimmungen für die Erprobung neuer Sanktionen und Vollzugsformen und den privat geführten Strafvollzug bedürfen (Abs. 4),art_387,Art. 387
10. StGB,wird angewendet auf,Täter (Beispiel: Der Bundesrat kann über die Trennung der Anstalten des Kantons Tessin ... ),art_387,Art. 387
12. Beurteilung,erfolgt,"nach Inkrafttreten (keine Regel, aus der Textsequenz)",art_387,Art. 387
1. Tat,Verbrechen oder Vergehen (vorgehabt),vor Inkrafttreten,art_388,Art. 388
4. Ausnahme,gilt wenn,Absätze 2 und 3,art_388,Art. 388
5. Ausnahme,Verurteilung nicht mehr vollzogen,Bedroht das neue Recht die Tat (deren Verurteilung nach bisherigem Recht erfolgt ist) nicht mit Strafe,art_388,Art. 388
6. Vollzugsregime von Strafen und Massnahmen,Anwendbar auf,Täter (nach bisherigem Recht verurteilt worden),art_388,Art. 388
1. Tat,Verbrechen oder Vergehen,"unbekannt (from the given text, no specific crime is specified)",art_389,Art. 389
